Date,Open,High,Low,Close,Adj Close,Volume
2013-12-27,62.750000,64.099998,62.599998,63.400002,60.173828,4780655
2013-12-30,64.000000,64.400002,61.750000,61.900002,58.750156,2309357
2013-12-31,62.250000,62.400002,60.599998,60.799999,57.706131,1647776
2014-01-01,60.849998,62.299999,60.849998,61.849998,58.702698,1224374
2014-01-02,62.099998,63.799999,60.500000,61.049999,57.943409,3621811
2014-01-03,60.599998,62.500000,60.450001,62.150002,58.987434,1770763
2014-01-06,62.000000,63.000000,60.849998,62.799999,59.604355,1837151
2014-01-07,62.250000,63.349998,60.900002,61.299999,58.180687,1438920
2014-01-08,61.500000,62.700001,61.099998,62.000000,58.845062,1565100
2014-01-09,62.400002,62.799999,61.150002,61.400002,58.275597,1390285
2014-01-10,61.750000,63.500000,60.650002,61.299999,58.180687,2107254
2014-01-13,61.900002,61.900002,60.099998,60.450001,57.373940,1422681
2014-01-14,60.000000,61.349998,59.900002,60.450001,57.373940,754632
2014-01-15,60.549999,61.150002,60.150002,60.549999,57.468849,942209
2014-01-16,60.650002,61.200001,60.150002,60.349998,57.279026,633541
2014-01-17,60.000000,60.250000,59.049999,59.400002,56.377373,739097
2014-01-20,59.500000,59.900002,59.000000,59.450001,56.424828,456349
2014-01-21,60.099998,60.599998,59.700001,60.150002,57.089211,615413
2014-01-22,60.299999,60.299999,59.349998,59.650002,56.614651,834633
2014-01-23,59.000000,59.799999,58.900002,59.200001,57.243164,508494
2014-01-24,58.900002,59.099998,57.500000,57.799999,55.889439,708710
2014-01-27,56.500000,56.849998,54.549999,55.200001,53.375381,901742
2014-01-28,55.200001,55.950001,54.299999,54.950001,53.133648,1262885
2014-01-29,55.150002,56.000000,54.450001,54.650002,52.843563,648548
2014-01-30,54.049999,54.200001,53.000000,53.150002,51.393147,722090
2014-01-31,53.400002,54.099998,52.799999,53.750000,51.973312,829506
2014-02-03,53.500000,53.700001,52.700001,52.799999,51.054710,576964
2014-02-04,52.000000,53.500000,51.650002,53.099998,51.344795,807051
2014-02-05,53.200001,54.400002,53.150002,53.400002,51.634880,504892
2014-02-06,53.599998,54.150002,53.000000,53.349998,51.586533,705635
2014-02-07,53.799999,55.650002,53.599998,54.549999,52.746864,1171938
2014-02-10,54.049999,54.049999,52.599998,53.049999,51.296452,1012697
2014-02-11,53.099998,53.450001,52.900002,52.950001,51.199753,440390
2014-02-12,53.099998,53.700001,52.799999,53.000000,51.248104,466570
2014-02-13,53.200001,53.450001,51.799999,52.000000,50.281158,508712
2014-02-14,52.049999,52.750000,51.000000,51.599998,49.894375,579376
2014-02-17,51.549999,52.700001,51.500000,52.150002,50.426201,428826
2014-02-18,52.000000,52.950001,51.700001,52.549999,50.812977,519064
2014-02-19,52.549999,53.500000,52.099998,52.450001,50.716286,447433
2014-02-20,52.000000,52.349998,51.450001,51.700001,49.991074,314058
2014-02-21,51.250000,52.299999,51.250000,51.849998,50.136116,232053
2014-02-24,51.500000,52.099998,51.450001,51.650002,49.942726,325371
2014-02-25,51.650002,52.299999,51.299999,51.650002,49.942726,354651
2014-02-26,51.700001,51.849998,51.000000,51.349998,49.652641,365088
2014-02-28,51.849998,52.000000,51.349998,51.599998,49.894375,431743
2014-03-03,51.450001,52.700001,51.450001,51.950001,50.232811,531645
2014-03-04,51.750000,53.500000,51.750000,53.000000,51.248104,733710
2014-03-05,53.700001,54.500000,53.299999,54.200001,52.408436,1073721
2014-03-06,54.450001,55.500000,54.450001,55.250000,53.423729,1070548
2014-03-07,55.299999,56.700001,55.250000,56.049999,54.197285,1599816
2014-03-10,56.049999,57.200001,55.799999,56.549999,54.680756,1117744
2014-03-11,56.849998,57.450001,55.450001,55.799999,53.955547,852150
2014-03-12,55.750000,55.950001,55.000000,55.250000,53.423729,461218
2014-03-13,55.400002,56.299999,54.799999,55.150002,53.327034,632709
2014-03-14,54.500000,54.849998,54.000000,54.500000,52.698521,473533
2014-03-18,54.650002,56.299999,54.650002,56.099998,54.245632,850507
2014-03-19,56.450001,56.500000,55.599998,55.950001,54.100590,438912
2014-03-20,55.400002,55.849998,54.750000,55.099998,53.278687,392098
2014-03-21,55.099998,57.250000,55.099998,56.549999,54.680756,857583
2014-03-22,null,null,null,null,null,null
2014-03-24,56.200001,57.250000,55.049999,55.750000,53.907200,753041
2014-03-25,55.450001,56.849998,55.400002,56.200001,54.342327,549464
2014-03-26,57.000000,57.750000,56.900002,57.450001,55.551010,1947156
2014-03-27,57.200001,58.799999,57.200001,58.150002,56.227871,1011458
2014-03-28,58.900002,60.400002,58.900002,60.150002,58.161762,2301954
2014-03-31,60.700001,62.099998,59.349998,60.500000,58.500195,1620495
2014-04-01,61.000000,61.250000,59.049999,59.299999,57.339859,1162243
2014-04-02,59.799999,61.900002,59.400002,61.500000,59.467136,1494899
2014-04-03,61.500000,61.950001,59.750000,60.049999,58.065067,1020946
2014-04-04,59.799999,61.650002,59.349998,61.000000,58.983665,1504610
2014-04-07,61.000000,61.250000,59.500000,60.150002,58.161762,686080
2014-04-09,60.799999,62.299999,60.150002,61.900002,59.853916,2477678
2014-04-10,62.150002,63.950001,61.849998,62.849998,60.772514,3237949
2014-04-11,62.200001,63.950001,61.700001,63.049999,60.965900,1526922
2014-04-15,63.549999,63.849998,60.450001,61.250000,59.225399,1545427
2014-04-16,61.500000,61.750000,57.599998,58.400002,56.469608,1866069
2014-04-17,58.799999,60.200001,58.799999,60.049999,58.065067,931155
2014-04-21,60.500000,62.950001,60.400002,62.349998,60.289040,2096970
2014-04-22,62.900002,62.950001,61.500000,61.650002,59.612183,663526
2014-04-23,61.200001,62.700001,61.200001,61.849998,59.805565,766631
2014-04-24,61.849998,61.849998,61.849998,61.849998,59.805565,0
2014-04-25,61.400002,64.300003,61.200001,63.349998,61.255981,3170748
2014-04-28,63.900002,64.449997,61.900002,64.050003,61.932854,2130397
2014-04-29,64.199997,64.849998,62.900002,63.150002,61.062599,1218772
2014-04-30,63.400002,67.250000,62.900002,63.349998,61.255981,6908399
2014-05-02,63.750000,64.800003,63.349998,63.599998,61.497723,1110946
2014-05-05,63.650002,64.500000,63.299999,63.700001,61.594418,1024932
2014-05-06,64.050003,64.650002,62.200001,62.450001,60.385735,1444887
2014-05-07,62.200001,63.200001,61.599998,61.849998,59.805565,1311467
2014-05-08,62.000000,62.400002,61.250000,61.450001,59.418789,1179679
2014-05-09,61.900002,63.599998,61.000000,63.000000,60.917557,1457272
2014-05-12,64.000000,65.199997,62.650002,63.000000,60.917557,3459281
2014-05-13,63.849998,65.599998,63.400002,63.900002,61.787807,3928183
2014-05-14,64.250000,67.150002,64.050003,66.500000,64.301865,6787546
2014-05-15,67.400002,68.900002,66.500000,66.849998,64.640297,5038209
2014-05-16,69.000000,74.500000,67.349998,69.550003,67.251053,11695863
2014-05-19,70.000000,79.199997,70.000000,78.650002,76.050247,7437360
2014-05-20,80.000000,83.000000,79.000000,80.099998,77.452316,4710562
2014-05-21,80.699997,81.349998,78.550003,80.099998,77.452316,2907974
2014-05-22,80.500000,82.150002,78.750000,79.400002,76.775459,3063684
2014-05-23,80.000000,85.000000,79.750000,83.800003,81.030014,4545868
2014-05-26,85.599998,93.449997,79.599998,85.750000,82.915558,9573885
2014-05-27,86.900002,86.900002,80.550003,84.550003,81.755226,3172818
2014-05-28,85.449997,86.599998,83.750000,84.099998,81.320099,1365201
2014-05-29,83.300003,85.750000,82.099998,83.150002,80.401505,3130419
2014-05-30,83.000000,84.449997,82.000000,82.150002,79.434563,1311301
2014-06-02,83.050003,87.199997,82.500000,86.000000,83.157295,3729076
2014-06-03,86.800003,87.000000,84.000000,84.900002,82.093658,2701912
2014-06-04,84.400002,89.500000,84.400002,88.800003,85.864746,5527094
2014-06-05,89.300003,91.500000,88.000000,90.150002,87.170128,4357401
2014-06-06,90.300003,93.400002,90.300003,92.750000,89.684181,3421700
2014-06-09,93.900002,94.449997,92.150002,92.500000,89.442444,2728944
2014-06-10,92.400002,93.000000,88.500000,91.349998,88.330460,2075531
2014-06-11,91.449997,92.699997,88.550003,89.300003,86.348221,1859137
2014-06-12,89.199997,89.750000,87.000000,87.599998,84.704407,1253220
2014-06-13,87.699997,89.250000,83.050003,83.449997,80.691582,1804119
2014-06-16,83.400002,83.400002,79.449997,81.150002,78.467613,2236145
2014-06-17,80.300003,84.550003,80.099998,84.400002,81.610184,1641294
2014-06-18,84.099998,86.500000,83.000000,84.150002,81.368454,2288710
2014-06-19,84.000000,86.400002,84.000000,84.949997,83.229973,1159382
2014-06-20,84.250000,85.650002,82.699997,83.099998,81.417435,1159676
2014-06-23,83.199997,85.000000,82.099998,83.000000,81.319458,1009992
2014-06-24,83.250000,84.849998,83.050003,83.599998,81.907310,1033262
2014-06-25,84.000000,84.199997,83.000000,83.199997,81.515411,647617
2014-06-26,83.500000,83.900002,81.800003,82.099998,80.437683,999327
2014-06-27,82.000000,83.150002,80.550003,80.800003,79.164009,792295
2014-06-30,81.300003,86.250000,81.300003,85.400002,83.670868,2573942
2014-07-01,86.400002,86.400002,83.199997,83.550003,81.858330,1606643
2014-07-02,84.750000,85.250000,83.699997,84.000000,82.299210,878470
2014-07-03,83.599998,86.300003,82.550003,84.099998,82.397186,2941105
2014-07-04,84.000000,85.849998,83.099998,84.099998,82.397186,2631473
2014-07-07,84.800003,84.800003,83.550003,83.699997,82.005287,1077426
2014-07-08,83.750000,84.449997,77.750000,78.699997,77.106522,1438963
2014-07-09,78.699997,79.699997,73.099998,74.849998,73.334473,2348576
2014-07-10,74.699997,79.099998,72.599998,76.699997,75.147018,2895660
2014-07-11,77.099998,77.150002,72.750000,73.150002,71.668900,1497373
2014-07-14,72.400002,73.550003,71.500000,72.050003,70.591171,1989627
2014-07-15,73.000000,74.199997,72.000000,73.099998,71.619911,2226205
2014-07-16,73.849998,76.300003,73.599998,75.949997,74.412201,2163398
2014-07-17,76.250000,76.900002,75.650002,75.900002,74.363220,1888802
2014-07-18,75.449997,75.449997,74.050003,74.699997,73.187515,946957
2014-07-21,74.900002,75.650002,72.599998,73.000000,71.521935,1392876
2014-07-22,73.250000,73.750000,72.099998,72.449997,70.983070,1176632
2014-07-23,72.949997,73.949997,70.800003,70.949997,69.513443,2562599
2014-07-24,71.199997,72.300003,70.449997,70.699997,69.268501,1556610
2014-07-25,70.699997,71.800003,68.099998,68.400002,67.015076,1880931
2014-07-28,68.599998,69.500000,66.699997,67.099998,65.741394,1908220
2014-07-30,67.199997,68.250000,66.050003,68.050003,66.672165,1548856
2014-07-31,68.099998,69.000000,67.800003,68.300003,66.917099,827499
2014-08-01,67.599998,70.099998,67.000000,68.500000,67.113052,1778981
2014-08-04,69.000000,69.550003,67.150002,69.000000,67.602928,1388619
2014-08-05,68.599998,70.400002,68.599998,69.400002,67.994827,1464640
2014-08-06,68.900002,69.699997,68.050003,68.300003,66.917099,782334
2014-08-07,68.250000,68.650002,66.400002,66.849998,65.496452,1396283
2014-08-08,66.000000,66.199997,63.750000,64.150002,62.851128,1829989
2014-08-11,61.900002,62.000000,60.150002,61.599998,60.352757,2243028
2014-08-12,61.799999,63.750000,61.799999,63.200001,61.920361,1018086
2014-08-13,62.599998,62.900002,58.900002,59.900002,58.687180,1592842
2014-08-14,60.049999,61.250000,59.400002,60.900002,59.666931,1275983
2014-08-18,60.450001,63.000000,60.450001,62.750000,61.479473,893987
2014-08-19,63.099998,63.849998,62.799999,63.299999,62.018333,959022
2014-08-20,61.500000,61.900002,59.849998,60.150002,58.932117,4298181
2014-08-21,59.150002,61.950001,59.150002,61.650002,60.401745,3009990
2014-08-22,61.500000,62.900002,61.500000,62.099998,60.842632,1349241
2014-08-25,62.000000,62.500000,60.250000,60.650002,59.421993,1048873
2014-08-26,60.650002,60.650002,59.400002,60.049999,58.834141,852659
2014-08-27,60.000000,60.950001,59.599998,60.200001,58.981102,662942
2014-08-28,60.799999,60.799999,56.599998,58.349998,57.168560,1521540
2014-09-01,58.700001,60.000000,58.650002,59.750000,58.540215,712550
2014-09-02,59.799999,61.400002,59.799999,60.799999,59.568954,769520
2014-09-03,61.450001,61.700001,60.599998,60.799999,59.568954,630093
2014-09-04,60.700001,60.700001,58.849998,59.150002,57.952366,836770
2014-09-05,59.000000,59.900002,58.950001,59.650002,58.442242,739316
2014-09-08,60.000000,60.500000,58.099998,59.900002,58.687180,740842
2014-09-09,60.250000,60.250000,59.250000,59.650002,58.442242,732867
2014-09-10,59.500000,61.450001,58.900002,60.849998,59.617939,1047184
2014-09-11,60.849998,63.650002,60.849998,63.349998,62.067322,2441022
2014-09-12,63.799999,64.500000,63.500000,64.050003,62.753155,1705659
2014-09-15,63.500000,66.349998,63.200001,65.699997,64.369736,2005945
2014-09-16,66.400002,67.000000,63.500000,63.799999,62.508213,1850421
2014-09-17,65.000000,65.199997,62.599998,63.200001,61.920361,889601
2014-09-18,62.750000,64.750000,62.500000,64.150002,62.851128,934441
2014-09-19,64.599998,64.900002,62.000000,62.750000,61.479473,1778742
2014-09-22,62.000000,63.000000,61.599998,62.000000,60.744659,575519
2014-09-23,61.750000,62.700001,60.049999,60.450001,59.226044,731359
2014-09-24,60.099998,60.900002,58.349998,59.200001,58.001350,861995
2014-09-25,59.000000,59.500000,56.599998,57.049999,55.894882,1136294
2014-09-26,56.500000,59.400002,55.750000,58.950001,57.756413,1242151
2014-09-29,58.400002,59.750000,58.299999,58.849998,57.658436,517255
2014-09-30,58.400002,59.700001,57.700001,58.000000,56.825645,681311
2014-10-01,57.700001,59.400002,57.500000,58.450001,57.266537,783550
2014-10-07,57.900002,58.549999,57.500000,57.599998,56.433746,569990
2014-10-08,57.099998,58.299999,57.049999,57.500000,56.335770,682782
2014-10-09,57.849998,59.700001,57.849998,59.200001,58.001350,660884
2014-10-10,58.500000,58.750000,57.799999,58.000000,56.825645,524644
2014-10-13,57.500000,59.200001,57.400002,58.700001,57.511475,504871
2014-10-14,59.549999,60.250000,58.549999,59.000000,57.805401,1085371
2014-10-15,59.000000,59.000000,59.000000,59.000000,57.805401,0
2014-10-16,58.500000,59.400002,57.299999,57.650002,56.482735,752471
2014-10-17,58.000000,58.900002,57.849998,58.450001,57.266537,693059
2014-10-20,59.549999,60.200001,59.200001,59.500000,58.295277,716511
2014-10-21,59.349998,61.500000,59.349998,60.650002,59.421993,1628071
2014-10-22,61.500000,61.599998,60.500000,60.900002,59.666931,623749
2014-10-27,62.299999,64.099998,61.250000,63.799999,62.508213,1841976
2014-10-28,64.449997,64.800003,62.250000,63.099998,61.822384,1089063
2014-10-29,63.849998,63.849998,61.799999,62.450001,61.185547,848368
2014-10-30,62.450001,63.299999,61.650002,62.849998,61.577446,730923
2014-10-31,63.349998,64.400002,63.250000,63.950001,62.655174,992139
2014-11-03,64.199997,65.599998,63.599998,64.900002,63.585941,1366001
2014-11-05,65.199997,66.500000,65.000000,65.500000,64.173790,1513732
2014-11-07,65.900002,66.000000,64.000000,64.849998,63.536949,723455
2014-11-10,64.900002,65.150002,60.349998,61.250000,60.009842,3144031
2014-11-11,60.650002,63.099998,59.849998,62.549999,61.283520,2376861
2014-11-12,62.950001,63.400002,61.900002,62.099998,60.842632,953999
2014-11-13,62.500000,63.099998,61.849998,62.049999,60.793644,788369
2014-11-14,61.799999,63.000000,61.599998,62.200001,60.940609,578492
2014-11-17,61.950001,62.799999,61.650002,61.900002,60.646683,884101
2014-11-18,61.799999,63.500000,61.650002,61.900002,60.646683,1965937
2014-11-19,61.900002,62.500000,58.950001,59.299999,58.099323,1897142
2014-11-20,59.549999,61.799999,59.349998,60.049999,58.834141,744841
2014-11-21,59.799999,61.299999,59.799999,60.349998,59.128063,902455
2014-11-24,60.500000,61.099998,59.250000,60.049999,58.834141,864284
2014-11-25,60.000000,60.200001,58.400002,58.750000,57.560463,693430
2014-11-26,58.450001,59.349998,58.150002,58.900002,57.707428,480504
2014-11-27,58.650002,59.349998,58.250000,58.450001,57.266537,534269
2014-11-28,58.700001,61.299999,58.700001,60.049999,58.834141,1618385
2014-12-01,60.500000,61.500000,59.900002,60.150002,58.932117,1153177
2014-12-02,59.700001,61.250000,59.400002,60.650002,59.421993,1329803
2014-12-03,60.900002,62.750000,60.400002,61.599998,60.352757,1891075
2014-12-04,62.000000,62.200001,60.599998,61.599998,60.352757,942471
2014-12-05,62.299999,63.200001,61.750000,62.000000,60.744659,1483560
2014-12-08,62.250000,62.349998,60.750000,60.900002,59.666931,577006
2014-12-09,60.900002,63.000000,59.799999,60.700001,59.470982,1698662
2014-12-10,60.150002,61.500000,60.000000,60.650002,59.421993,982406
2014-12-11,61.900002,61.900002,60.299999,60.599998,59.373001,1557861
2014-12-12,60.750000,61.200001,58.150002,58.849998,57.658436,897712
2014-12-15,58.799999,60.200001,58.299999,59.700001,58.491226,1013425
2014-12-16,59.400002,59.599998,57.500000,57.700001,56.531723,974522
2014-12-17,58.400002,58.400002,55.299999,55.750000,54.621204,1784157
2014-12-18,57.000000,57.650002,56.700001,57.400002,56.237797,720335
2014-12-19,58.400002,58.400002,56.500000,56.599998,55.453991,1026492
2014-12-22,56.799999,57.599998,56.099998,57.250000,56.090832,488297
2014-12-23,57.400002,58.099998,56.450001,56.900002,55.747921,609460
2014-12-24,56.900002,58.200001,56.349998,57.700001,56.531723,799625
2014-12-26,57.700001,59.450001,57.400002,58.950001,57.756413,1238957
2014-12-29,59.299999,60.750000,59.200001,59.799999,58.589203,793824
2014-12-30,59.599998,61.400002,59.400002,61.049999,59.813892,1487738
2014-12-31,61.400002,62.299999,60.750000,61.750000,60.499718,1239188
2015-01-01,61.150002,64.099998,61.150002,63.250000,61.969349,1929939
2015-01-02,63.950001,64.500000,63.299999,63.549999,62.263271,1159374
2015-01-05,64.000000,64.300003,62.750000,62.849998,61.577446,800323
2015-01-06,62.250000,62.250000,59.599998,60.250000,59.030090,837807
2015-01-07,61.000000,61.400002,59.049999,59.950001,58.736164,1030205
2015-01-08,60.450001,61.099998,60.450001,60.599998,59.373001,651508
2015-01-09,61.049999,61.450001,59.849998,60.349998,59.128063,583196
2015-01-12,60.549999,61.450001,60.000000,60.900002,59.666931,555745
2015-01-13,61.250000,61.400002,60.349998,60.750000,59.519966,577782
2015-01-14,60.500000,60.750000,59.049999,59.200001,58.001350,577741
2015-01-15,61.299999,61.900002,59.799999,60.500000,59.275028,1359903
2015-01-16,60.450001,60.450001,59.599998,59.700001,58.491226,546366
2015-01-19,59.700001,60.450001,59.299999,59.549999,58.344261,856974
2015-01-20,59.599998,60.450001,59.549999,59.799999,58.589203,812316
2015-01-21,59.799999,60.700001,59.650002,59.799999,58.589203,904121
2015-01-22,59.799999,60.200001,58.799999,59.049999,57.854385,731943
2015-01-23,59.650002,60.000000,58.000000,58.549999,57.364510,944663
2015-01-27,59.099998,59.099998,58.049999,58.349998,57.168560,609169
2015-01-28,58.599998,58.900002,58.099998,58.299999,57.119572,446993
2015-01-29,58.000000,58.200001,57.500000,57.750000,56.580708,624976
2015-01-30,57.950001,58.700001,55.599998,56.950001,55.796909,1344614
2015-02-02,56.400002,57.599998,56.099998,56.950001,55.796909,641265
2015-02-03,57.099998,57.500000,56.400002,56.599998,55.453991,715465
2015-02-04,56.900002,57.150002,55.900002,56.150002,55.013107,688705
2015-02-05,56.450001,56.799999,54.700001,54.950001,53.837402,824262
2015-02-06,54.799999,56.900002,51.000000,55.750000,54.621204,4342669
2015-02-09,55.250000,56.250000,54.750000,55.000000,53.886391,924265
2015-02-10,54.750000,56.000000,53.599998,54.950001,53.837402,710517
2015-02-11,55.250000,55.599998,54.500000,55.000000,53.886391,607152
2015-02-12,55.000000,55.400002,54.500000,54.750000,53.641453,445585
2015-02-13,55.000000,55.599998,54.500000,55.200001,54.082340,610730
2015-02-16,55.250000,55.900002,55.099998,55.400002,54.278294,446546
2015-02-18,55.650002,56.750000,55.299999,55.849998,54.719177,638204
2015-02-19,56.150002,56.349998,54.599998,55.349998,54.229301,459830
2015-02-20,55.500000,56.599998,55.049999,55.950001,54.817154,749210
2015-02-23,56.250000,56.500000,55.599998,55.799999,54.670193,422203
2015-02-24,56.150002,56.299999,55.299999,56.000000,54.866142,408125
2015-02-25,56.299999,56.400002,55.450001,55.549999,54.425251,283734
2015-02-26,55.450001,55.799999,54.599998,54.799999,53.690437,340638
2015-02-27,55.200001,56.299999,54.900002,55.750000,54.621204,634369
2015-02-28,null,null,null,null,null,null
2015-03-02,56.200001,56.400002,55.500000,55.849998,54.719177,398294
2015-03-03,55.549999,56.400002,55.250000,56.150002,55.013107,704325
2015-03-04,57.799999,58.250000,55.549999,55.849998,54.719177,1274794
2015-03-05,55.849998,56.000000,54.049999,54.299999,53.200562,975936
2015-03-09,53.849998,54.400002,53.400002,53.599998,52.514736,521767
2015-03-10,53.900002,54.299999,53.299999,53.500000,52.416759,343302
2015-03-11,53.400002,54.299999,52.500000,53.900002,52.808662,561296
2015-03-12,54.200001,54.299999,53.500000,53.750000,52.661697,346011
2015-03-13,54.049999,54.150002,52.500000,52.700001,51.632961,560964
2015-03-16,52.900002,52.950001,51.849998,52.099998,51.045105,451588
2015-03-17,52.400002,52.700001,51.750000,52.000000,50.947132,407340
2015-03-18,52.200001,52.799999,51.799999,52.250000,51.192070,566123
2015-03-19,52.599998,52.849998,51.549999,51.750000,50.702194,447933
2015-03-20,51.750000,51.750000,50.000000,50.299999,49.281551,722063
2015-03-23,50.349998,50.599998,48.900002,49.099998,48.105846,632335
2015-03-24,49.000000,49.250000,48.099998,48.450001,47.469013,563262
2015-03-25,48.650002,48.650002,47.299999,47.450001,46.489258,522340
2015-03-26,47.349998,48.400002,46.599998,48.099998,47.126095,662745
2015-03-27,48.000000,49.200001,47.849998,48.849998,47.860909,896275
2015-03-30,49.099998,50.250000,48.599998,50.049999,49.036613,486666
2015-03-31,50.700001,51.500000,50.549999,50.849998,49.820415,647707
2015-04-01,50.799999,51.500000,50.099998,51.349998,50.310291,376680
2015-04-06,51.900002,51.950001,50.950001,51.599998,50.555229,310199
2015-04-07,51.849998,52.650002,51.599998,52.299999,51.241058,438514
2015-04-08,52.099998,53.099998,52.000000,52.250000,51.192070,346460
2015-04-09,52.549999,53.349998,52.200001,52.750000,51.681946,573786
2015-04-10,53.000000,53.750000,52.750000,53.400002,52.318787,513818
2015-04-13,52.900002,54.299999,52.849998,53.799999,52.710686,392455
2015-04-15,54.000000,54.500000,52.400002,53.099998,52.024857,955063
2015-04-16,53.099998,53.349998,51.900002,52.200001,51.143082,437993
2015-04-17,52.200001,53.049999,51.650002,52.450001,51.388023,417550
2015-04-20,52.099998,53.000000,51.650002,51.950001,50.898144,371586
2015-04-21,52.000000,52.000000,51.049999,51.349998,50.310291,319281
2015-04-22,51.400002,51.799999,50.049999,51.049999,50.016365,510924
2015-04-23,51.099998,51.599998,50.099998,50.299999,49.281551,381022
2015-04-24,50.500000,50.599998,49.700001,49.950001,48.938641,347984
2015-04-27,49.950001,50.150002,48.549999,49.000000,48.007874,368041
2015-04-28,48.750000,49.450001,48.450001,48.849998,47.860909,401745
2015-04-29,48.950001,49.650002,48.599998,48.950001,47.958889,374245
2015-04-30,48.700001,49.299999,48.099998,48.900002,47.909901,295287
